order_id,product_id,customer_id,quantity,price,discount_pct,discount_amount,order_value,shipping_cost,order_date,shipping_date,shipping_city,sales_channel,payment_method,order_status
58406074,86989,819202,1,93.53,20,18.71,74.82,4.64,2026-01-11,2026-01-13,Budapest,Mobile App,Apple Pay,Completed
85885365,20967,473921,1,128.67,10,12.87,115.8,0.0,2025-08-02,2025-08-04,Budapest,Website,Apple Pay,Completed
61910458,20967,475851,1,127.64,0,0.0,127.64,0.0,2025-03-17,2025-03-21,Budapest,Website,PayPal,Completed
78860573,95437,741127,3,56.82,0,0.0,170.46,0.0,2025-01-15,2025-01-17,Kecskemét,Mobile App,Card,Completed
59109487,86989,864524,2,89.64,0,0.0,179.28,0.0,2025-09-11,2025-09-15,Kecskemét,Website,Card,Completed
81041257,49073,496240,1,92.65,20,18.53,74.12,4.09,2025-11-21,2025-11-25,Budapest,Retail Store,Apple Pay,Completed
83127242,77262,615507,1,108.1,15,16.21,91.89,7.85,2025-07-25,2025-07-28,Eger,Mobile App,PayPal,Completed
45230570,86989,311579,2,87.94,15,26.38,149.5,0.0,2025-12-11,2025-12-12,Eger,Mobile App,Apple Pay,Completed
30073431,45415,152946,1,70.84,0,0.0,70.84,6.63,2025-07-28,2025-07-31,Debrecen,Website,Card,Completed
27878839,45415,936563,2,69.35,20,27.74,110.96,0.0,2025-08-20,2025-08-21,Szeged,Marketplace,Google Pay,Completed
18545475,51232,436611,2,25.12,0,0.0,50.24,6.54,2025-09-27,2025-09-27,Székesfehérvár,Mobile App,Apple Pay,Completed
75458720,26644,466554,3,63.56,5,9.53,181.15,6.88,2025-10-09,2025-10-15,Szeged,Marketplace,Apple Pay,Completed
94819465,86989,549022,3,90.35,10,27.1,243.95,0.0,2025-12-31,2026-01-05,Székesfehérvár,Retail Store,Card,Completed
63960040,49073,566714,1,90.42,0,0.0,90.42,5.41,2025-03-29,2025-03-30,Nyíregyháza,Marketplace,Apple Pay,Completed
24728963,45415,505234,2,69.15,0,0.0,138.3,0.0,2025-09-26,2025-09-28,Kecskemét,Mobile App,Card,Completed
47799716,39892,271009,2,122.09,15,36.63,207.55,3.53,2026-01-11,2026-01-13,Nyíregyháza,Website,Card,Completed
87911879,49073,491341,1,87.51,20,17.5,70.01,8.36,2026-05-10,2026-05-12,Érd,Marketplace,Google Pay,Completed
32462996,86989,575829,1,91.57,5,4.58,86.99,6.35,2026-02-26,2026-02-28,Tatabánya,Website,Cash on Delivery,Completed
63140468,86989,724022,1,93.49,0,0.0,93.49,7.98,2025-04-05,2025-04-08,Szeged,Website,Card,Completed
34054076,86989,749436,1,90.56,0,0.0,90.56,8.03,2025-05-07,2025-05-12,Debrecen,Website,Card,Completed
72057243,77262,933091,1,113.33,0,0.0,113.33,7.79,2025-01-10,2025-01-12,Szeged,Website,Apple Pay,Completed
68073975,51232,549646,2,24.34,0,0.0,48.68,4.01,2026-01-05,2026-01-08,Budapest,Website,Card,Completed
96111431,72384,378969,1,59.62,5,2.98,56.64,7.25,2025-06-25,2025-06-27,Budapest,Marketplace,Bank Transfer,Completed
16726721,51232,566341,1,24.51,0,0.0,24.51,5.02,2025-04-26,2025-04-27,Debrecen,Marketplace,Cash on Delivery,Completed
11774993,20967,655289,1,130.21,5,6.51,123.7,0.0,2026-08-27,2026-08-31,Kecskemét,Website,Apple Pay,Completed
45734561,51232,862431,1,24.36,0,0.0,24.36,8.08,2025-07-03,2025-07-08,Miskolc,Marketplace,Card,Completed
44208906,51232,771027,1,25.06,5,1.25,23.81,5.61,2026-07-21,2026-07-27,Szombathely,Mobile App,Bank Transfer,Completed
59785710,23801,703806,2,36.07,0,0.0,72.14,6.48,2025-10-04,2025-10-07,Győr,Mobile App,Apple Pay,Completed
31053858,86989,909182,1,90.33,5,4.52,85.81,3.95,2025-09-02,2025-09-03,Budapest,Marketplace,Card,Completed
46333735,26644,935888,1,66.72,25,16.68,50.04,4.06,2025-01-13,2025-01-15,Miskolc,Mobile App,Card,Completed
53323909,15378,601412,2,179.44,0,0.0,358.88,7.05,2025-03-23,2025-03-26,Kecskemét,Website,Apple Pay,Completed
79074420,20967,481610,1,128.61,0,0.0,128.61,0.0,2026-03-14,2026-03-15,Szeged,Marketplace,Google Pay,Completed
78904680,45415,780953,1,70.51,0,0.0,70.51,6.79,2025-09-25,2025-09-28,Budapest,Marketplace,Card,Completed
49491719,72384,116230,1,58.88,25,14.72,44.16,8.33,2025-10-03,2025-10-05,Budapest,Website,PayPal,Completed
69740954,86989,448104,1,92.88,10,9.29,83.59,5.65,2025-01-20,2025-01-22,Sopron,Mobile App,Bank Transfer,Completed
84920813,49073,499460,1,93.44,10,9.34,84.1,8.72,2025-06-28,2025-07-02,Debrecen,Website,Bank Transfer,Completed
77282229,45415,813258,1,68.85,0,0.0,68.85,4.03,2026-06-06,2026-06-12,Budapest,Website,Card,Completed
74806760,95437,932611,3,55.92,0,0.0,167.76,0.0,2026-03-25,2026-03-27,Budapest,Website,Apple Pay,Completed
39253224,49073,415978,1,88.53,20,17.71,70.82,6.48,2025-03-28,2025-03-29,Budapest,Website,Card,Completed
85327096,85983,274923,1,93.03,15,13.95,79.08,4.26,2026-07-09,2026-07-15,Kecskemét,Website,Card,Completed
27505793,26644,974369,2,66.6,0,0.0,133.2,0.0,2025-10-17,2025-10-19,Szeged,Mobile App,Cash on Delivery,Returned
90263371,20967,821868,1,128.63,5,6.43,122.2,0.0,2026-05-15,2026-05-16,Szeged,Website,PayPal,Completed
26969617,39892,931804,1,124.07,20,24.81,99.26,8.35,2026-08-03,2026-08-06,Budapest,Website,Cash on Delivery,Completed
85069889,72384,255988,1,58.76,5,2.94,55.82,7.77,2025-12-07,2025-12-09,Érd,Website,Card,Completed
63479138,86989,889915,1,89.82,0,0.0,89.82,4.87,2025-10-20,2025-10-26,Budapest,Mobile App,PayPal,Completed
87752754,15378,699727,1,185.98,15,27.9,158.08,0.0,2026-08-12,2026-08-15,Veszprém,Website,PayPal,Completed
18609419,45415,160490,1,72.05,10,7.21,64.84,3.91,2025-12-20,2025-12-26,Szeged,Marketplace,Card,Completed
53791547,45415,859568,1,68.65,0,0.0,68.65,7.96,2026-04-17,2026-04-19,Győr,Mobile App,Card,Completed
55316753,45415,395087,1,68.15,10,6.82,61.33,4.15,2025-04-14,2025-04-15,Budapest,Website,Apple Pay,Completed
30907477,20967,586787,1,129.49,5,6.47,123.02,6.56,2026-02-22,2026-02-23,Budapest,Mobile App,Cash on Delivery,Completed
54867415,77262,203142,2,109.59,10,21.92,197.26,0.0,2026-01-27,2026-02-01,Székesfehérvár,Mobile App,Apple Pay,Completed
24779045,72384,813258,1,60.62,0,0.0,60.62,3.94,2026-07-18,2026-07-19,Győr,Website,Google Pay,Completed
99574356,72384,235610,1,61.69,0,0.0,61.69,6.09,2025-08-20,2025-08-22,Pécs,Retail Store,Card,Completed
82999779,86989,124512,3,93.32,0,0.0,279.96,0.0,2026-02-27,2026-03-05,Sopron,Website,Card,Completed
68393857,45415,653573,1,69.99,0,0.0,69.99,6.59,2025-12-31,2026-01-03,Pécs,Website,Bank Transfer,Completed
84408312,49073,476304,1,88.08,0,0.0,88.08,5.33,2025-12-11,2025-12-12,Miskolc,Website,Apple Pay,Completed
36149464,85983,339188,1,93.81,0,0.0,93.81,0.0,2026-04-09,,Kecskemét,Website,Card,Cancelled
86442602,51232,272100,2,24.39,0,0.0,48.78,7.24,2025-10-29,2025-11-04,Miskolc,Marketplace,Card,Completed
36033156,20967,145710,1,131.99,0,0.0,131.99,7.04,2026-01-05,2026-01-12,Budapest,Website,Card,Completed
16899664,39892,738694,1,117.71,0,0.0,117.71,6.2,2025-09-25,2025-09-30,Kecskemét,Website,Card,Completed
54342166,20967,474810,1,133.98,0,0.0,133.98,0.0,2026-06-19,2026-06-20,Debrecen,Retail Store,Card,Completed
76806261,86989,376126,1,91.43,10,9.14,82.29,7.38,2025-02-24,2025-03-01,Eger,Website,PayPal,Completed
23747798,37136,207344,4,49.29,0,0.0,197.16,0.0,2025-08-16,2025-08-18,Budapest,Website,PayPal,Completed
71248426,20967,316947,1,131.42,5,6.57,124.85,0.0,2025-01-30,2025-01-31,Budapest,Marketplace,Card,Completed
81440263,45415,257087,2,72.31,10,14.46,130.16,0.0,2025-04-16,2025-04-17,Debrecen,Mobile App,Card,Completed
47425253,86989,141390,1,92.01,0,0.0,92.01,6.08,2026-06-15,2026-06-16,Budapest,Website,Card,Completed
70888750,49073,463428,1,87.84,0,0.0,87.84,8.41,2025-04-22,2025-04-25,Debrecen,Website,Apple Pay,Completed
20817061,26644,349637,1,66.08,0,0.0,66.08,8.61,2026-04-24,2026-04-27,Debrecen,Mobile App,Google Pay,Completed
97923314,23801,208640,1,36.34,0,0.0,36.34,8.78,2025-09-01,2025-09-02,Szeged,Mobile App,Card,Completed
72430525,51232,761524,2,25.03,10,5.01,45.05,3.7,2025-09-12,2025-09-19,Szombathely,Mobile App,PayPal,Completed
36144827,77262,636282,2,107.28,20,42.91,171.65,0.0,2025-09-01,2025-09-03,Miskolc,Retail Store,Card,Completed
13466402,49073,996035,2,89.57,10,17.91,161.23,0.0,2026-06-13,2026-06-16,Nyíregyháza,Website,PayPal,Completed
20487967,72384,586787,1,59.98,5,3.0,56.98,3.84,2026-03-11,2026-03-18,Szeged,Mobile App,Apple Pay,Completed
25510328,20967,953459,1,130.49,5,6.52,123.97,0.0,2026-01-16,2026-01-19,Budapest,Website,Card,Completed
56116751,17471,489113,1,30.01,0,0.0,30.01,3.63,2025-09-18,2025-09-19,Pécs,Mobile App,Bank Transfer,Completed
64726274,51232,926759,1,24.36,0,0.0,24.36,3.6,2025-04-24,2025-04-29,Budapest,Website,Card,Completed
67777014,45415,129550,1,70.69,15,10.6,60.09,7.63,2026-03-27,2026-03-27,Budapest,Marketplace,Google Pay,Completed
73676787,86989,151291,1,92.74,0,0.0,92.74,5.2,2026-05-27,2026-05-29,Győr,Mobile App,Card,Completed
25335971,37136,659705,1,49.33,0,0.0,49.33,7.84,2026-01-15,2026-01-17,Debrecen,Marketplace,Apple Pay,Completed
21504955,39892,395087,1,121.04,20,24.21,96.83,7.75,2025-03-30,2025-04-02,Budapest,Website,Card,Completed
15970360,15378,786233,2,182.94,0,0.0,365.88,0.0,2026-04-19,2026-04-21,Miskolc,Mobile App,Card,Completed
24020136,26644,172877,1,64.26,0,0.0,64.26,7.21,2026-01-24,2026-01-30,Szombathely,Marketplace,Card,Completed
69437919,20967,669829,1,126.76,0,0.0,126.76,0.0,2025-04-17,2025-04-18,Kecskemét,Marketplace,Apple Pay,Completed
33177626,51232,369424,1,25.91,0,0.0,25.91,7.58,2025-04-03,2025-04-09,Miskolc,Website,Card,Completed
24242766,23801,921021,1,34.32,0,0.0,34.32,8.97,2025-12-11,2025-12-13,Székesfehérvár,Marketplace,Cash on Delivery,Completed
30311999,17471,272100,1,30.65,15,4.6,26.05,6.31,2026-03-04,2026-03-06,Székesfehérvár,Website,Card,Returned
56383417,39892,967844,1,116.42,10,11.64,104.78,0.0,2025-11-08,2025-11-10,Budapest,Website,Apple Pay,Completed
68757191,86989,316143,1,92.55,0,0.0,92.55,7.14,2026-08-06,2026-08-09,Budapest,Mobile App,Card,Completed
38307387,49073,876408,1,89.58,0,0.0,89.58,5.01,2025-10-30,2025-11-03,Budapest,Website,Card,Completed
65397357,45415,467348,1,69.63,0,0.0,69.63,8.23,2025-02-02,2025-02-04,Budapest,Website,PayPal,Completed
26102458,45415,219553,1,71.13,0,0.0,71.13,4.0,2026-06-28,2026-06-30,Miskolc,Mobile App,Apple Pay,Completed
95678488,51232,403728,1,24.8,10,2.48,22.32,5.81,2025-07-01,2025-07-02,Szombathely,Mobile App,Card,Completed
60248643,17471,794821,4,30.39,0,0.0,121.56,0.0,2026-08-16,2026-08-17,Budapest,Website,Card,Completed
23629872,39892,925669,1,117.83,0,0.0,117.83,4.42,2026-02-06,2026-02-08,Budapest,Website,PayPal,Completed
41489597,86989,506816,1,88.79,5,4.44,84.35,5.13,2025-09-22,2025-09-23,Budapest,Mobile App,Apple Pay,Completed
36720307,51232,855314,1,25.0,10,2.5,22.5,0.0,2025-12-07,,Szeged,Website,Apple Pay,Cancelled
54487019,45415,168678,4,69.76,0,0.0,279.04,0.0,2025-06-30,2025-07-02,Debrecen,Marketplace,Card,Completed
91606663,45415,371473,3,70.04,15,31.52,178.6,0.0,2025-11-21,2025-11-22,Budapest,Website,Card,Completed
85020591,15378,289020,1,184.59,15,27.69,156.9,5.78,2025-07-06,2025-07-10,Győr,Website,Card,Completed
54996328,39892,942112,2,123.57,5,12.36,234.78,0.0,2025-06-10,2025-06-14,Budapest,Mobile App,Bank Transfer,Completed
76988370,49073,666900,1,87.56,25,21.89,65.67,3.5,2026-08-25,2026-08-28,Sopron,Website,Card,Completed
49959736,51232,318337,1,24.6,0,0.0,24.6,4.1,2025-06-17,2025-06-19,Budapest,Website,Bank Transfer,Completed
96116585,51232,805042,1,24.58,10,2.46,22.12,4.34,2025-05-23,2025-05-24,Budapest,Website,Card,Completed
20334798,51232,516826,1,25.28,20,5.06,20.22,5.85,2025-12-02,2025-12-08,Debrecen,Website,Card,Completed
14096260,86989,727559,1,88.96,10,8.9,80.06,8.93,2025-07-07,2025-07-08,Szeged,Website,PayPal,Completed
25746003,45415,385603,1,70.76,0,0.0,70.76,3.89,2025-12-18,2025-12-22,Debrecen,Mobile App,Google Pay,Completed
15111841,45415,676533,1,69.64,10,6.96,62.68,4.4,2026-04-09,2026-04-13,Székesfehérvár,Marketplace,Card,Completed
63816114,72384,724022,1,58.87,0,0.0,58.87,3.61,2025-03-27,2025-03-28,Nyíregyháza,Website,Bank Transfer,Completed
29638832,85983,274680,1,92.79,0,0.0,92.79,5.06,2026-03-08,2026-03-13,Miskolc,Retail Store,Apple Pay,Completed
30064470,49073,472199,1,91.55,0,0.0,91.55,7.21,2025-04-12,2025-04-13,Debrecen,Marketplace,PayPal,Completed
70520683,26644,378969,2,65.89,0,0.0,131.78,6.64,2026-08-12,2026-08-14,Nyíregyháza,Mobile App,Bank Transfer,Completed
31071112,51232,301238,1,25.55,10,2.56,22.99,6.45,2026-01-27,2026-01-28,Budapest,Website,Card,Completed
36859833,20967,245515,3,132.26,15,59.52,337.26,3.97,2026-03-20,2026-03-25,Budapest,Mobile App,Apple Pay,Completed
28712754,51232,827616,1,24.41,20,4.88,19.53,8.33,2025-06-10,2025-06-11,Debrecen,Website,Apple Pay,Completed
25090159,51232,706778,3,25.59,0,0.0,76.77,6.45,2026-02-19,2026-02-22,Budapest,Mobile App,Card,Completed
97855166,15378,559340,1,176.51,0,0.0,176.51,0.0,2025-03-14,2025-03-20,Budapest,Website,Card,Completed
63803905,17471,496240,1,29.2,0,0.0,29.2,5.03,2026-01-28,2026-02-02,Budapest,Website,Bank Transfer,Completed
10627041,15378,273306,1,183.17,10,18.32,164.85,0.0,2025-04-26,2025-04-28,Debrecen,Mobile App,Card,Completed
46266788,20967,195812,1,132.34,0,0.0,132.34,0.0,2025-05-02,2025-05-05,Budapest,Website,Card,Completed
49849755,86989,963120,1,91.32,10,9.13,82.19,4.8,2026-01-11,2026-01-17,Kecskemét,Mobile App,PayPal,Completed
81652364,86989,618831,1,91.42,0,0.0,91.42,0.0,2025-08-11,,Debrecen,Website,Apple Pay,Cancelled
96792615,45415,233768,1,68.23,0,0.0,68.23,5.53,2025-08-10,2025-08-15,Budapest,Website,Google Pay,Completed
45635915,20967,346105,2,128.79,0,0.0,257.58,0.0,2025-07-05,2025-07-08,Pécs,Website,Apple Pay,Completed
52085757,49073,921021,1,92.7,0,0.0,92.7,8.3,2025-09-06,2025-09-11,Budapest,Website,Card,Completed
89817841,39892,841862,1,117.46,10,11.75,105.71,0.0,2025-11-15,2025-11-22,Veszprém,Mobile App,Card,Completed
48604942,20967,951479,3,133.87,0,0.0,401.61,0.0,2025-11-05,2025-11-05,Kecskemét,Website,Card,Completed
50899976,45415,236297,1,71.76,0,0.0,71.76,6.89,2025-03-23,2025-03-29,Veszprém,Marketplace,PayPal,Completed
88374556,37136,720701,2,49.19,10,9.84,88.54,4.52,2026-08-24,2026-08-25,Sopron,Retail Store,Apple Pay,Completed
18312636,95437,184904,3,54.27,0,0.0,162.81,0.0,2026-07-17,2026-07-20,Nyíregyháza,Website,Cash on Delivery,Completed
44875490,77262,460921,1,111.45,0,0.0,111.45,5.06,2025-12-25,2025-12-30,Budapest,Mobile App,Bank Transfer,Completed
17635908,37136,781835,1,49.36,15,7.4,41.96,4.57,2026-01-31,2026-01-31,Debrecen,Website,PayPal,Completed
56232879,20967,886023,4,130.72,20,104.58,418.3,0.0,2026-04-20,2026-04-24,Tatabánya,Website,Card,Returned
44291098,77262,652521,1,110.06,0,0.0,110.06,0.0,2025-10-21,2025-10-22,Budapest,Mobile App,Google Pay,Completed
29594312,85983,955347,1,93.1,0,0.0,93.1,0.0,2025-06-01,,Győr,Retail Store,Card,Cancelled
36599681,17471,730051,2,29.56,0,0.0,59.12,8.68,2025-04-20,2025-04-22,Budapest,Marketplace,Card,Completed
16107072,15378,317060,1,182.73,10,18.27,164.46,0.0,2026-03-25,2026-03-27,Érd,Website,Card,Returned
99769408,49073,226609,2,88.06,10,17.61,158.51,0.0,2025-09-12,2025-09-15,Budapest,Mobile App,Card,Completed
29034761,23801,473332,1,34.18,15,5.13,29.05,5.56,2026-05-11,2026-05-17,Kecskemét,Mobile App,Card,Completed
40424307,45415,988380,1,69.95,20,13.99,55.96,5.88,2025-04-05,2025-04-12,Szeged,Website,Card,Completed
90143318,20967,513992,3,134.83,0,0.0,404.49,0.0,2025-05-06,2025-05-13,Budapest,Website,Card,Completed
55993364,72384,499460,3,59.48,15,26.77,151.67,0.0,2026-05-22,2026-05-23,Szombathely,Website,Card,Returned
34255933,49073,366220,2,90.59,0,0.0,181.18,0.0,2025-12-28,2025-12-29,Érd,Website,Card,Completed
81063549,85983,895377,1,93.36,0,0.0,93.36,4.86,2025-06-15,2025-06-18,Budapest,Website,Card,Completed
74741147,15378,963120,1,179.94,0,0.0,179.94,6.89,2026-04-27,2026-05-04,Szombathely,Mobile App,Cash on Delivery,Completed
86813342,45415,339301,2,68.84,0,0.0,137.68,5.99,2025-01-09,2025-01-11,Eger,Mobile App,Card,Completed
14683729,15378,543130,1,178.49,0,0.0,178.49,0.0,2025-11-13,2025-11-14,Győr,Marketplace,Google Pay,Completed
85118969,15378,693413,1,184.87,15,27.73,157.14,0.0,2025-10-07,2025-10-08,Budapest,Marketplace,Card,Completed
40848105,86989,979755,2,92.45,0,0.0,184.9,0.0,2025-12-04,2025-12-07,Budapest,Mobile App,Google Pay,Completed
88831306,51232,157689,1,24.64,0,0.0,24.64,7.95,2025-03-01,2025-03-02,Budapest,Website,Card,Completed
24686426,86989,875321,1,88.18,0,0.0,88.18,4.1,2025-12-03,2025-12-06,Debrecen,Marketplace,Apple Pay,Returned
30132663,51232,486133,1,24.63,0,0.0,24.63,8.57,2025-05-26,2025-05-28,Debrecen,Website,Card,Completed
56186354,20967,859568,1,129.57,0,0.0,129.57,0.0,2026-06-26,2026-06-27,Debrecen,Website,Card,Completed
91846387,37136,505234,1,49.24,0,0.0,49.24,4.49,2026-03-22,2026-03-22,Budapest,Website,PayPal,Completed
13577511,86989,706778,1,87.52,0,0.0,87.52,4.27,2025-11-24,2025-11-26,Győr,Marketplace,Card,Completed
95146478,51232,385992,2,25.41,0,0.0,50.82,8.69,2025-06-16,2025-06-18,Budapest,Website,PayPal,Completed
70674419,85983,831619,1,92.25,0,0.0,92.25,5.54,2026-01-12,2026-01-14,Nyíregyháza,Website,PayPal,Completed
53620131,86989,384280,1,87.84,10,8.78,79.06,4.7,2025-12-05,2025-12-09,Budapest,Marketplace,Bank Transfer,Completed
60915942,37136,732852,1,51.19,0,0.0,51.19,7.82,2026-01-02,2026-01-03,Budapest,Website,Bank Transfer,Completed
16928555,51232,152946,4,25.54,10,10.22,91.94,6.28,2025-06-12,2025-06-14,Eger,Website,PayPal,Completed
66072026,37136,649042,2,50.58,0,0.0,101.16,0.0,2025-06-07,2025-06-10,Pécs,Website,Card,Completed
85814660,49073,573807,1,89.0,10,8.9,80.1,5.07,2025-12-25,2025-12-28,Budapest,Website,Apple Pay,Completed
12036427,77262,467427,1,114.2,0,0.0,114.2,0.0,2026-02-11,2026-02-12,Győr,Mobile App,Bank Transfer,Completed
53144444,45415,344064,2,68.84,0,0.0,137.68,0.0,2025-03-16,2025-03-18,Debrecen,Website,Card,Completed
37534118,20967,976850,1,134.04,0,0.0,134.04,0.0,2026-08-30,2026-09-02,Sopron,Website,Card,Completed
45690703,49073,510037,3,87.85,20,52.71,210.84,0.0,2025-02-22,2025-02-25,Budapest,Website,Google Pay,Completed
63872062,86989,463432,1,89.08,20,17.82,71.26,7.38,2025-10-08,2025-10-11,Érd,Website,Apple Pay,Completed
38019322,85983,188801,1,97.02,0,0.0,97.02,6.29,2026-01-05,2026-01-09,Miskolc,Website,Google Pay,Completed
70934909,20967,655289,1,133.4,10,13.34,120.06,0.0,2026-08-22,2026-08-26,Budapest,Marketplace,Bank Transfer,Completed
57954014,45415,671028,1,72.73,0,0.0,72.73,7.58,2025-07-25,2025-07-28,Pécs,Mobile App,Card,Completed
53237037,85983,247968,1,96.07,0,0.0,96.07,3.55,2026-08-22,2026-08-24,Budapest,Marketplace,Card,Completed
56814694,26644,969188,3,65.09,0,0.0,195.27,0.0,2025-12-23,,Sopron,Website,PayPal,Cancelled
87516733,51232,369424,2,25.18,20,10.07,40.29,6.5,2025-07-19,2025-07-20,Budapest,Website,Card,Completed
43656514,86989,159374,1,90.28,5,4.51,85.77,4.18,2026-08-03,2026-08-04,Budapest,Mobile App,Card,Completed
53618040,86989,827616,2,88.19,5,8.82,167.56,0.0,2025-02-03,2025-02-06,Budapest,Mobile App,Card,Completed
86239567,17471,384280,2,30.7,0,0.0,61.4,4.12,2025-08-10,2025-08-11,Miskolc,Website,Card,Completed
40614008,86989,570776,2,88.22,0,0.0,176.44,0.0,2025-07-26,2025-07-29,Győr,Marketplace,Card,Completed
97766215,86989,397617,2,92.13,0,0.0,184.26,6.49,2025-08-06,2025-08-08,Győr,Mobile App,Card,Completed
98957556,51232,428612,1,25.03,0,0.0,25.03,4.22,2026-05-04,2026-05-07,Szeged,Mobile App,Card,Completed
79491199,20967,436370,1,129.34,10,12.93,116.41,5.89,2025-02-01,2025-02-03,Budapest,Mobile App,Apple Pay,Completed
53164085,51232,628419,1,25.2,20,5.04,20.16,4.64,2025-03-16,2025-03-23,Debrecen,Marketplace,Card,Completed
48642261,45415,487192,1,69.88,5,3.49,66.39,5.58,2025-08-14,2025-08-15,Pécs,Website,Cash on Delivery,Completed
14933927,45415,380978,1,72.75,0,0.0,72.75,5.74,2025-08-19,2025-08-20,Szeged,Retail Store,Bank Transfer,Completed
16923528,49073,255503,1,89.14,10,8.91,80.23,7.37,2025-10-22,2025-10-25,Kecskemét,Website,Card,Completed
35394648,17471,380978,3,29.33,25,22.0,65.99,4.8,2025-10-18,2025-10-21,Miskolc,Mobile App,Google Pay,Completed
50112337,15378,254929,1,180.77,0,0.0,180.77,6.55,2025-10-15,2025-10-17,Budapest,Website,Google Pay,Completed
82484403,51232,495871,1,25.6,0,0.0,25.6,8.57,2026-05-17,2026-05-19,Győr,Website,Card,Completed
76964889,20967,586787,1,131.0,25,32.75,98.25,8.97,2025-11-03,2025-11-08,Budapest,Marketplace,Card,Completed
67046412,86989,268958,2,87.54,0,0.0,175.08,0.0,2025-11-05,2025-11-07,Debrecen,Website,Apple Pay,Completed
25212039,15378,687791,1,185.88,0,0.0,185.88,0.0,2025-06-27,2025-06-28,Pécs,Mobile App,Apple Pay,Completed
79387981,37136,610661,1,51.21,0,0.0,51.21,4.66,2026-01-17,2026-01-22,Szeged,Website,Card,Completed
39726136,15378,524756,1,179.14,0,0.0,179.14,4.32,2025-08-12,2025-08-13,Tatabánya,Website,Card,Returned
26721118,49073,781835,1,89.3,5,4.46,84.84,7.38,2025-12-01,2025-12-06,Budapest,Website,Google Pay,Completed
20487428,45415,902953,1,72.25,0,0.0,72.25,6.79,2026-06-29,2026-07-02,Eger,Website,Bank Transfer,Completed
52741167,51232,953459,2,24.25,0,0.0,48.5,5.99,2025-03-09,2025-03-15,Nyíregyháza,Website,Google Pay,Completed
45781644,39892,501142,1,119.9,15,17.98,101.92,6.47,2026-07-16,2026-07-21,Sopron,Marketplace,PayPal,Completed
36790163,26644,463225,1,64.17,10,6.42,57.75,3.55,2026-02-26,2026-02-28,Debrecen,Retail Store,Card,Completed
66928909,45415,133982,1,72.6,5,3.63,68.97,6.67,2025-05-05,2025-05-08,Nyíregyháza,Website,Bank Transfer,Completed
76233408,95437,945366,1,56.27,0,0.0,56.27,4.14,2025-09-16,2025-09-17,Érd,Marketplace,Card,Completed
